0,1.15,1.65,1.975,2.5,1.225,1.625,0.975,1.4,1.15,0.325,1.9,1.925,0.975,0.0
1.15,0,2.8,3.125,3.65,2.375,2.775,0.975,2.0,2.3,1.225,2.0,1.525,0.225,1.15
1.65,2.8,0,1.125,0.85,0.625,0.575,1.825,0.9,0.75,1.575,1.4,1.425,2.625,1.65
1.975,3.125,1.125,0,0.775,0.75,0.55,2.15,2.025,0.825,1.9,2.525,2.55,2.95,1.975
2.5,3.65,0.85,0.775,0,1.275,0.875,2.675,1.65,1.35,2.425,1.75,2.125,3.475,2.5
1.225,2.375,0.625,0.75,1.275,0,0.4,1.4,1.525,0.125,1.15,2.025,2.05,2.2,1.225
1.625,2.775,0.575,0.55,0.875,0.4,0,1.8,1.475,0.475,1.55,1.975,2.0,2.6,1.625
0.975,0.975,1.825,2.15,2.675,1.4,1.8,0,1.025,1.325,0.65,1.025,0.95,0.8,0.975
1.4,2.0,0.9,2.025,1.65,1.525,1.475,1.025,0,1.65,1.075,0.5,0.525,1.825,1.4
1.15,2.3,0.75,0.825,1.35,0.125,0.475,1.325,1.65,0,1.075,2.15,2.175,2.125,1.15
0.325,1.225,1.575,1.9,2.425,1.15,1.55,0.65,1.075,1.075,0,1.575,1.6,1.05,0.325
1.9,2.0,1.4,2.525,1.75,2.025,1.975,1.025,0.5,2.15,1.575,0,0.475,1.825,1.9
1.925,1.525,1.425,2.55,2.125,2.05,2.0,0.95,0.525,2.175,1.6,0.475,0,1.75,1.925
0.975,0.225,2.625,2.95,3.475,2.2,2.6,0.8,1.825,2.125,1.05,1.825,1.75,0,0.975
0.0,1.15,1.65,1.975,2.5,1.225,1.625,0.975,1.4,1.15,0.325,1.9,1.925,0.975,0
